date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2025-01-29,NICL,165,119,187,171,8021,156.8,150.1,152.62,154.01230747698847,150.84996632684286,3.1623411501456076,-0.1669577722508604,3.329298922396468,52.01747743650824,150.1,208.26493789216994,91.93506210783006,5857.140653495974,1.3694395396177612,-0.09999999999999998,0.06875000000000009,0.3571428571428572,0.348109031814959,11.0,45.0,0.03636363636363636,-0.36363636363636365
2025-01-30,NICL,110,141,128,116,9318,156.0,149.5,151.36,148.16426017283638,148.2684873396693,-0.10422716683291355,-0.154411651167271,0.05018448433435746,46.86890260833954,149.5,208.8009274800992,90.1990725199008,6186.746305543977,1.50612285356684,-0.32163742690058483,-0.033333333333333326,-0.05691056910569103,0.3584285328106932,-4.0,-7.0,0.05454545454545454,0.1015625
2025-01-31,NICL,140,160,161,115,4365,140.4,148.05,149.66,143.06206630009234,145.80415494413822,-2.7420886440458787,-0.6719470497429926,-2.070141594302886,46.77824512459119,148.05,209.20709280206168,86.89290719793834,6013.2466573969305,0.7258973810147281,-0.008620689655172376,-0.40414507772020725,0.05504587155963292,0.35816550816790516,-78.0,6.0,-0.17857142857142858,-0.006211180124223602
2025-02-03,NICL,195,169,133,128,5919,144.0,146.9,148.88,140.74482533084736,144.48532865197984,-3.740503321132479,-1.28565830402089,-2.454845017111589,48.18148486463929,146.9,208.65402820869244,85.14597179130757,6004.270785263889,0.9857983111832387,0.11304347826086958,0.16363636363636358,-0.12925170068027214,0.358522922364929,18.0,-19.0,-0.3435897435897436,0.2706766917293233
2025-02-04,NICL,186,207,146,126,8413,131.2,145.7,148.98,138.47639066456316,143.1160450481295,-4.639654383566352,-1.9564575199299825,-2.6831968636363697,47.971928339633514,145.7,208.0958331942124,83.30416680578757,6233.673567619709,1.3496054788143894,-0.015625,-0.33684210526315794,-0.18181818181818177,0.35859635344151375,-64.0,-28.0,-0.3225806451612903,0.4178082191780822
2025-02-05,NICL,154,122,169,166,2510,130.2,145.5,149.26,142.7107921007842,144.81115282234214,-2.1003607215579336,-1.9852381602555729,-0.11512256130236076,52.428327722966294,145.5,207.6079705029876,83.39202949701239,5879.037989751165,0.42694059884893476,0.31746031746031744,-0.0292397660818714,0.03750000000000009,0.3633368331040743,-5.0,6.0,0.07792207792207792,-0.2781065088757396
2025-02-06,NICL,192,183,181,180,8934,143.0,144.75,148.84,148.44759331604817,147.41773409476124,1.0298592212869266,-1.3822186839470731,2.412077905234,53.91613938260289,144.75,204.77624426032315,84.72375573967685,6169.986752632007,1.4479771769670193,0.0843373493975903,0.5517241379310345,0.5,0.3627563488735194,64.0,60.0,-0.0625,0.011049723756906077
2025-02-07,NICL,190,111,104,139,1122,147.8,144.15,147.98,146.99411742127154,146.79419823589004,0.19991918538150344,-1.065791110081358,1.2657102954628614,49.075479231128924,144.15,204.15424984948964,84.14575015051037,5689.2261095241965,0.19721487218124215,-0.22777777777777775,0.20869565217391295,-0.27979274611398963,0.3628421968215005,24.0,-54.0,-0.26842105263157895,0.0673076923076923
2025-02-10,NICL,162,154,100,151,1614,152.4,146.3,147.66,147.61040704876822,147.1057391073056,0.5046679414626283,-0.7516992997725608,1.2563672412351892,50.47692244229358,146.3,204.00649876746968,88.59350123253033,5301.109337188558,0.3044645747404985,0.08633093525179847,0.1796875,0.3727272727272728,0.35419760387745464,23.0,41.0,-0.06790123456790123,0.54
2025-02-11,NICL,120,192,134,149,4146,157.0,143.65,147.8,147.82419057972697,147.24605472898668,0.5781358507402956,-0.4857322696699895,1.0638681204102851,50.228817770133034,143.65,195.44681457387102,91.85318542612899,5191.098924122982,0.798674820226134,-0.013245033112582738,0.18253968253968256,-0.21578947368421053,0.2998887401664618,23.0,-41.0,0.24166666666666667,0.43283582089552236
2025-02-12,NICL,139,185,172,126,1469,149.0,143.65,147.8,144.4666227982305,145.6722728972099,-1.2056500989793903,-0.6297158355318697,-0.5759342634475206,47.346683800038754,143.65,195.44681457387102,91.85318542612899,4836.613312301745,0.3037249217884865,-0.15436241610738255,-0.24096385542168675,-0.26315789473684215,0.2881561997404924,-40.0,-45.0,-0.09352517985611511,0.0755813953488372
2025-02-13,NICL,172,194,164,190,3706,151.0,147.0,149.38,151.47175775234888,148.95580823815732,2.5159495141915613,-0.0005827655871835091,2.516532279778745,55.07198256101673,147.0,201.61135413080308,92.38864586919694,4728.935853987293,0.7836858258238405,0.5079365079365079,0.05555555555555558,0.6379310344827587,0.3063387933311778,10.0,74.0,0.10465116279069768,0.18292682926829268
2025-02-14,NICL,151,205,157,161,1093,155.4,149.6,148.9,152.93764117506444,149.8479705908864,3.0896705841780374,0.6174679043658607,2.4722026798121766,51.39245843008609,149.6,201.6169203240636,97.58307967593637,4382.656248845647,0.24939213525767318,-0.15263157894736845,0.15827338129496393,0.3999999999999999,0.30763294431264987,22.0,46.0,0.06622516556291391,0.3057324840764331
2025-02-17,NICL,142,190,177,189,6999,163.0,151.7,149.08,158.48569637890068,152.74812091748743,5.7375754614132575,1.6414894157753401,4.096086045637917,54.54993522600039,151.7,206.44705471529937,96.95294528470059,4631.831844193681,1.511065218996179,0.17391304347826098,0.2516556291390728,0.4765625,0.3014328106115506,38.0,61.0,0.33098591549295775,0.07344632768361582
2025-02-18,NICL,180,111,102,138,3879,160.8,150.9,149.12,155.33405078214673,151.65566751619207,3.6783832659546647,2.0488681858112052,1.6295150801434595,48.38480399298059,150.9,205.9559715198995,95.8440284801005,4560.133573318092,0.8506329776602402,-0.2698412698412699,-0.0738255033557047,0.09523809523809534,0.3098912388653936,-11.0,12.0,-0.23333333333333334,0.08823529411764706
2025-02-19,NICL,122,116,122,128,10258,161.2,149.3,147.8,151.128812200278,149.903395848326,1.225416351951992,1.8841778190393628,-0.6587614670873707,47.25701239312382,149.3,205.06055953808198,93.53944046191805,5102.787518716369,2.0102737890564666,-0.07246376811594202,0.015873015873015817,-0.22891566265060237,0.31082951279279536,2.0,-38.0,0.04918032786885246,-0.04918032786885246
2025-02-20,NICL,157,113,125,114,6654,146.0,149.0,147.22,145.41668724638907,147.24388504474632,-1.827197798357247,1.1419026955600409,-2.9691004939172876,45.65266389244963,149.0,205.44820634882905,92.55179365117095,5250.522040743381,1.2673025555108253,-0.109375,-0.4,-0.3666666666666667,0.3057078080790979,-76.0,-66.0,-0.27388535031847133,-0.096
2025-02-21,NICL,128,201,163,125,2416,138.8,145.6,146.28,142.27565843925228,145.5961898562466,-3.320531416994328,0.24941587304916712,-3.569947290043495,47.17027376756672,145.6,199.15520516252346,92.04479483747653,4980.567560672582,0.48508527804685386,0.09649122807017552,-0.22360248447204967,-0.1007194244604317,0.275285466151888,-36.0,-14.0,-0.0234375,0.2331288343558282
2025-02-24,NICL,196,169,123,194,1960,139.8,149.8,146.96,150.2332494485981,149.18165727430244,1.0515921742956493,0.40985113329846357,0.6417410409971858,55.55430151549139,149.8,204.68752135048535,94.91247864951467,4692.894459656146,0.41765269107364744,0.552,0.02645502645502651,0.2847682119205297,0.27991514851386673,5.0,43.0,-0.01020408163265306,0.37398373983739835
2025-02-25,NICL,159,118,143,143,9918,140.8,147.45,146.56,149.12044184112148,148.7237567354652,0.3966851056562746,0.4072179277700258,-0.010532822113751228,49.32362629066241,147.45,199.18577099067898,95.714229009321,5190.523558736513,1.9107899015902468,-0.2628865979381443,0.03623188405797095,-0.04026845637583898,0.24061182677800405,5.0,-6.0,-0.10062893081761007,-0.17482517482517482
2025-02-26,NICL,102,122,137,161,4650,147.4,146.95,147.38,150.94806617325662,149.6331080883937,1.3149580848629228,0.5887659591886052,0.7261921256743176,51.39558069378173,146.95,197.95382338609508,95.9461766139049,5139.045124571131,0.9048373554392669,0.12587412587412583,0.2578125,0.2777777777777777,0.24042093275336512,33.0,35.0,0.5784313725490197,-0.10948905109489052
2025-02-27,NICL,120,201,153,111,8438,146.8,146.7,146.04,144.80220983890945,146.77139637814233,-1.9691865392328793,0.07717545950430826,-2.0463619987371877,45.79451909506814,146.7,198.35307348067468,95.0469265193253,5453.231303183405,1.5473394636816877,-0.31055900621118016,-0.02631578947368418,-0.4157894736842105,0.2395978061651997,-3.0,-79.0,-0.075,0.3137254901960784
2025-02-28,NICL,135,172,156,155,6264,152.8,148.7,146.18,146.37110063292337,147.380922572354,-1.0098219394306227,-0.14022402028267794,-0.8695979191479448,50.8687448604373,148.7,198.34715500408842,99.05284499591156,5530.44736954689,1.1326389316156191,0.39639639639639634,0.24,-0.037267080745341574,0.2534974484610779,30.0,-6.0,0.14814814814814814,0.10256410256410256
2025-03-03,NICL,116,122,172,170,10700,148.0,150.8,147.0,150.00631592016592,149.05640978921664,0.9499061309492731,0.07780200996371228,0.8721041209855609,52.50116813994616,150.8,200.32009693043813,101.2799030695619,6022.785715304329,1.776586534169817,0.09677419354838701,-0.12371134020618557,-0.10052910052910058,0.2532877157740686,-24.0,-19.0,0.46551724137931033,-0.29069767441860467
2025-03-04,NICL,163,127,121,203,10608,160.0,154.65,148.38,158.15919039398653,153.05223128631172,5.106959107674811,1.083633429505932,4.023325678168879,55.967392637571386,154.65,207.70572542148483,101.59427457851517,6459.472790037249,1.6422392886864112,0.1941176470588235,0.4195804195804196,0.4710144927536233,0.25509283725546356,60.0,65.0,0.24539877300613497,0.049586776859504134
2025-03-05,NICL,142,206,140,147,6481,157.2,153.7,148.74,156.44239187183476,152.60391785769605,3.8384740141387113,1.634601546432488,2.2038724677062236,49.38173869894135,153.7,206.58894024273874,100.81105975726123,6461.523000509892,1.0030143047526985,-0.27586206896551724,-0.08695652173913049,0.1484375,0.25720098136813363,-14.0,19.0,0.035211267605633804,0.4714285714285714
2025-03-06,NICL,115,113,126,188,2617,172.6,154.1,148.5,161.2974085069371,155.22584986823708,6.071558638700026,2.521992964885996,3.5495656738140298,53.67927625353729,154.1,207.8918209396186,100.30817906038138,6095.377952842284,0.42934171108777414,0.2789115646258504,0.6936936936936937,0.6491228070175439,0.26324188586372244,77.0,74.0,0.6347826086956522,-0.10317460317460317
2025-03-07,NICL,155,172,169,140,6714,169.6,154.15,149.18,158.02088412125448,154.09800913725655,3.9228749839979287,2.8021693687083826,1.120705615289546,48.4889214630386,154.15,207.88741713182716,100.41258286817285,6154.294338285876,1.0909455464669922,-0.25531914893617025,-0.09677419354838712,0.1200000000000001,0.26474553442050314,-15.0,15.0,-0.0967741935483871,0.01775147928994083
2025-03-10,NICL,158,118,111,195,7071,174.6,156.35,149.92,163.7099788718307,157.12778623820049,6.582192633630228,3.5581740216927518,3.0240186119374766,53.97983607876874,156.35,212.91951475839255,99.78048524160744,6241.5996394015065,1.132882659657104,0.3928571428571428,0.1470588235294117,0.005154639175257714,0.27668345690043183,25.0,1.0,0.23417721518987342,0.06306306306306306
2025-03-11,NICL,129,188,153,134,5660,160.8,155.6,150.26,159.13921289154905,155.41461688722268,3.724596004326372,3.591458418219476,0.13313758610689597,47.88333983335405,155.6,212.93201548873014,98.26798451126984,6186.209197553744,0.914938344186319,-0.3128205128205128,-0.33990147783251234,-0.06293706293706292,0.2879909417517625,-69.0,-9.0,0.03875968992248062,0.22875816993464052
2025-03-12,NICL,104,149,113,109,1528,153.2,154.75,149.86,151.42548783131073,151.97649711779877,-0.5510092864880392,2.762964877277973,-3.3139741637660123,45.609803956556675,154.75,214.2743647593151,95.22563524068491,5742.570226358149,0.2660829454007451,-0.18656716417910446,-0.25850340136054417,-0.3229813664596274,0.2891751363400853,-38.0,-52.0,0.04807692307692308,0.3185840707964602
2025-03-13,NICL,141,187,109,123,6906,140.2,151.4,149.76,147.05233585726293,149.83008992388775,-2.777754066624823,1.654821088497414,-4.432575155122237,47.123886708411014,151.4,210.1482765704662,92.6517234295338,5853.373061943087,1.1798325387631252,0.12844036697247696,-0.3457446808510638,0.10810810810810811,0.2678523603710381,-65.0,12.0,-0.1276595744680851,0.7155963302752294
2025-03-14,NICL,167,111,169,125,8112,137.2,149.6,149.38,143.6596688022994,147.99082400359978,-4.3311552013003904,0.4576258305378531,-4.788781031838243,47.34937250087332,149.6,209.2603721074549,89.93962789254508,6068.480389377079,1.336743217330012,0.016260162601626105,-0.1071428571428571,-0.19354838709677424,0.2650574107981822,-15.0,-30.0,-0.25149700598802394,-0.3431952662721893
2025-03-17,NICL,127,159,116,200,3487,138.2,150.15,150.36,152.3274120634841,151.84335555888867,0.48405650459542926,0.46291196534936835,0.02114453924606091,55.08456642080627,150.15,211.43384779042506,88.86615220957495,5822.625114198308,0.5988707724797614,0.6000000000000001,0.02564102564102555,0.17647058823529416,0.29367385693091225,5.0,30.0,0.5748031496062992,0.3706896551724138
2025-03-18,NICL,181,119,103,196,8481,150.6,153.05,151.28,159.046271746025,155.1142181100821,3.932053635942907,1.1567402994680762,2.775313336474831,54.6236398950213,153.05,217.1825970158701,88.91740298412992,6075.80367475085,1.3958647207849058,-0.020000000000000018,0.4626865671641791,-0.03448275862068961,0.28493391236306426,62.0,-7.0,0.08287292817679558,0.1553398058252427
2025-03-19,NICL,141,148,125,166,4970,162.0,154.95,151.2,160.1160760927904,155.9205723241501,4.195503768640293,1.7644929933025197,2.431010775337773,51.16563143463272,154.95,218.24763028739693,91.65236971260305,5970.489039060293,0.8324276231787937,-0.15306122448979587,0.5229357798165137,0.12925170068027203,0.2873704300289136,57.0,19.0,0.1773049645390071,0.184
2025-03-20,NICL,139,127,189,107,6912,158.8,154.6,149.44,151.94437207851493,152.2968262260649,-0.3524541475499632,1.3411035651320233,-1.6935577126819865,45.11646026102267,154.6,218.86943285886372,90.33056714113627,6060.1567496259795,1.1405645572495455,-0.35542168674698793,-0.13008130081300817,-0.4308510638297872,0.2995424595850934,-16.0,-81.0,-0.2302158273381295,-0.328042328042328
2025-03-21,NICL,111,166,123,114,3532,156.6,154.05,148.7,146.10677637412803,149.46002428339344,-3.3532479092654057,0.4022332702525374,-3.7554811795179432,45.93319115698718,154.05,219.50066844578436,88.59933155421565,5819.379916328267,0.6069375175333994,0.06542056074766345,-0.08799999999999997,-0.18571428571428572,0.29929968681971636,-11.0,-26.0,0.02702702702702703,0.34959349593495936
2025-03-24,NICL,111,189,154,176,3678,151.8,153.15,150.06,150.7057338550314,151.4259484105495,-0.7202145555180834,0.17774370509841328,-0.8979582606164968,52.65368770492851,153.15,216.85015698567776,89.44984301432225,5615.438971916052,0.6549799612095195,0.5438596491228069,-0.12,-0.09743589743589742,0.2985652908753801,-24.0,-19.0,0.5855855855855856,0.22727272727272727
2025-03-25,NICL,187,114,182,110,6300,134.6,151.5,148.22,144.44331326194967,148.35735963939769,-3.9140463774480168,-0.6406143114108728,-3.273432066037144,46.086475484566435,151.5,217.8219420704791,85.17805792952088,5680.635260304999,1.1090308937845355,-0.375,-0.4387755102040817,-0.17910447761194026,0.3054324323102767,-86.0,-24.0,-0.4117647058823529,-0.37362637362637363
2025-03-26,NICL,188,184,125,150,5884,131.4,150.95,148.7,145.29818814472665,148.47903670314602,-3.1808485584193704,-1.1486611608125723,-2.032187397606798,50.144944206926866,150.95,217.12998186763116,84.77001813236883,5700.003330752142,1.0322800985492722,0.36363636363636354,-0.09638554216867468,0.37614678899082565,0.31388237616186343,-16.0,41.0,-0.20212765957446807,0.472
